1,2,3,4
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
2,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
1,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,2,NA,NA
3,3,NA,NA
2,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,2,NA,NA
3,2,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,2,NA,NA
3,2,NA,NA
3,1,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,2,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
2,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
2,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,2,NA,NA
3,3,NA,NA
3,3,NA,NA
2,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
1,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,2,NA,NA
2,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
2,2,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
2,3,NA,NA
3,2,NA,NA
3,1,NA,NA
2,3,NA,NA
3,1,NA,NA
3,3,NA,NA
3,2,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,1,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
2,2,NA,NA
3,2,NA,NA
2,2,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,2,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,1,NA,NA
3,1,NA,NA
3,3,NA,NA
2,3,NA,NA
3,3,NA,NA
3,2,NA,NA
3,3,NA,NA
2,3,NA,NA
3,2,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
NA,3,3,3
NA,3,3,3
NA,3,3,3
NA,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,3,3
3,3,3,3
NA,NA,3,3
NA,NA,3,3
NA,NA,3,3
NA,NA,2,3
NA,NA,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,2,3
3,3,3,3
3,3,3,1
3,3,2,3
3,3,3,3
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,NA,NA
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
3,3,3,3
